dateTime,value
04/26/18 00:00:00,"{'demographicVO2Max': 47.686170000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.574380000000005, 'filteredDemographicVO2MaxError': 0.36333000000000004}"
04/27/18 00:00:00,"{'demographicVO2Max': 48.112170000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.76059, 'filteredDemographicVO2MaxError': 0.36328000000000005}"
04/28/18 00:00:00,"{'demographicVO2Max': 48.3415, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.952000000000005, 'filteredDemographicVO2MaxError': 0.36324}"
04/29/18 00:00:00,"{'demographicVO2Max': 48.009170000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.07999, 'filteredDemographicVO2MaxError': 0.3632}"
04/30/18 00:00:00,"{'demographicVO2Max': 48.172360000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.212230000000005, 'filteredDemographicVO2MaxError': 0.36317000000000005}"
05/01/18 00:00:00,"{'demographicVO2Max': 48.627100000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.383500000000005, 'filteredDemographicVO2MaxError': 0.36315000000000003}"
05/02/18 00:00:00,"{'demographicVO2Max': 48.6304, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.53443, 'filteredDemographicVO2MaxError': 0.36313}"
05/03/18 00:00:00,"{'demographicVO2Max': 48.18770000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.6135, 'filteredDemographicVO2MaxError': 0.36312000000000005}"
05/04/18 00:00:00,"{'demographicVO2Max': 47.86896, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.644420000000004, 'filteredDemographicVO2MaxError': 0.36311000000000004}"
05/05/18 00:00:00,"{'demographicVO2Max': 48.11497000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.701370000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/06/18 00:00:00,"{'demographicVO2Max': 48.122330000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.752320000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/07/18 00:00:00,"{'demographicVO2Max': 47.979620000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.779830000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/08/18 00:00:00,"{'demographicVO2Max': 47.75202, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.77646000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/09/18 00:00:00,"{'demographicVO2Max': 48.13635000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.82001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/10/18 00:00:00,"{'demographicVO2Max': 48.12323000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.85671000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/11/18 00:00:00,"{'demographicVO2Max': 47.91478, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.863730000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/12/18 00:00:00,"{'demographicVO2Max': 46.78441, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.733090000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/13/18 00:00:00,"{'demographicVO2Max': 46.419850000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.57414000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/14/18 00:00:00,"{'demographicVO2Max': 46.46043, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.439350000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/16/18 00:00:00,"{'demographicVO2Max': 46.50647000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.314600000000006, 'filteredDemographicVO2MaxError': 0.40117}"
05/17/18 00:00:00,"{'demographicVO2Max': 46.602630000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.221520000000005, 'filteredDemographicVO2MaxError': 0.39218000000000003}"
05/18/18 00:00:00,"{'demographicVO2Max': 47.025780000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.19637, 'filteredDemographicVO2MaxError': 0.38537000000000005}"
05/19/18 00:00:00,"{'demographicVO2Max': 46.248090000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.076190000000004, 'filteredDemographicVO2MaxError': 0.38019000000000003}"
05/20/18 00:00:00,"{'demographicVO2Max': 46.187580000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.964740000000006, 'filteredDemographicVO2MaxError': 0.37623}"
05/21/18 00:00:00,"{'demographicVO2Max': 46.45485, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.901300000000006, 'filteredDemographicVO2MaxError': 0.37320000000000003}"
05/22/18 00:00:00,"{'demographicVO2Max': 46.15439000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.808960000000006, 'filteredDemographicVO2MaxError': 0.37088000000000004}"
05/23/18 00:00:00,"{'demographicVO2Max': 46.33581, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.75074, 'filteredDemographicVO2MaxError': 0.36909000000000003}"
05/24/18 00:00:00,"{'demographicVO2Max': 46.42699, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.71105000000001, 'filteredDemographicVO2MaxError': 0.36772000000000005}"
05/25/18 00:00:00,"{'demographicVO2Max': 46.37773000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.67031, 'filteredDemographicVO2MaxError': 0.36666000000000004}"
05/26/18 00:00:00,"{'demographicVO2Max': 46.44926, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.643350000000005, 'filteredDemographicVO2MaxError': 0.36584000000000005}"
05/27/18 00:00:00,"{'demographicVO2Max': 45.930550000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.55657, 'filteredDemographicVO2MaxError': 0.36521000000000003}"
05/28/18 00:00:00,"{'demographicVO2Max': 45.084270000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.377570000000006, 'filteredDemographicVO2MaxError': 0.36473000000000005}"
05/29/18 00:00:00,"{'demographicVO2Max': 44.87919, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.19559, 'filteredDemographicVO2MaxError': 0.36435}"
05/30/18 00:00:00,"{'demographicVO2Max': 44.839870000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.031060000000004, 'filteredDemographicVO2MaxError': 0.36407}"
05/31/18 00:00:00,"{'demographicVO2Max': 44.722970000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.87241, 'filteredDemographicVO2MaxError': 0.36385}"
06/01/18 00:00:00,"{'demographicVO2Max': 44.52868, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.70951, 'filteredDemographicVO2MaxError': 0.36368}"
06/02/18 00:00:00,"{'demographicVO2Max': 45.180220000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.645360000000004, 'filteredDemographicVO2MaxError': 0.36354000000000003}"
06/03/18 00:00:00,"{'demographicVO2Max': 45.140040000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.584140000000005, 'filteredDemographicVO2MaxError': 0.36344000000000004}"
06/04/18 00:00:00,"{'demographicVO2Max': 45.28112, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.547430000000006, 'filteredDemographicVO2MaxError': 0.36336}"
06/05/18 00:00:00,"{'demographicVO2Max': 45.23057, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.50905, 'filteredDemographicVO2MaxError': 0.3633}"
06/06/18 00:00:00,"{'demographicVO2Max': 45.497240000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.50762, 'filteredDemographicVO2MaxError': 0.36325}"
06/07/18 00:00:00,"{'demographicVO2Max': 45.77637000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.540150000000004, 'filteredDemographicVO2MaxError': 0.36321000000000003}"
06/08/18 00:00:00,"{'demographicVO2Max': 45.017570000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.47688, 'filteredDemographicVO2MaxError': 0.36318}"
06/09/18 00:00:00,"{'demographicVO2Max': 45.2043, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.44388000000001, 'filteredDemographicVO2MaxError': 0.36316000000000004}"
06/11/18 00:00:00,"{'demographicVO2Max': 45.41315, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.43977, 'filteredDemographicVO2MaxError': 0.40121}"
06/12/18 00:00:00,"{'demographicVO2Max': 46.13459, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.53061, 'filteredDemographicVO2MaxError': 0.39221}"
06/13/18 00:00:00,"{'demographicVO2Max': 46.00853, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.592000000000006, 'filteredDemographicVO2MaxError': 0.3854}"
06/14/18 00:00:00,"{'demographicVO2Max': 45.880900000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.62861, 'filteredDemographicVO2MaxError': 0.38021000000000005}"
06/15/18 00:00:00,"{'demographicVO2Max': 45.62218000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.6278, 'filteredDemographicVO2MaxError': 0.37625000000000003}"
06/16/18 00:00:00,"{'demographicVO2Max': 45.00639, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.55049, 'filteredDemographicVO2MaxError': 0.37322000000000005}"
06/17/18 00:00:00,"{'demographicVO2Max': 44.96679, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.478320000000004, 'filteredDemographicVO2MaxError': 0.37089000000000005}"
06/18/18 00:00:00,"{'demographicVO2Max': 45.184670000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.442190000000004, 'filteredDemographicVO2MaxError': 0.36910000000000004}"
06/19/18 00:00:00,"{'demographicVO2Max': 45.32884000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.428290000000004, 'filteredDemographicVO2MaxError': 0.36772000000000005}"
06/20/18 00:00:00,"{'demographicVO2Max': 45.050160000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.382070000000006, 'filteredDemographicVO2MaxError': 0.36666000000000004}"
06/21/18 00:00:00,"{'demographicVO2Max': 45.07198, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.34425, 'filteredDemographicVO2MaxError': 0.36584000000000005}"
06/22/18 00:00:00,"{'demographicVO2Max': 45.24723, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.332440000000005, 'filteredDemographicVO2MaxError': 0.36522000000000004}"
06/23/18 00:00:00,"{'demographicVO2Max': 44.954390000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.28647, 'filteredDemographicVO2MaxError': 0.36473000000000005}"
06/24/18 00:00:00,"{'demographicVO2Max': 45.85511, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.35553, 'filteredDemographicVO2MaxError': 0.36435}"
06/25/18 00:00:00,"{'demographicVO2Max': 46.057700000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.440740000000005, 'filteredDemographicVO2MaxError': 0.36406000000000005}"
06/26/18 00:00:00,"{'demographicVO2Max': 46.12247000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.52342, 'filteredDemographicVO2MaxError': 0.36384000000000005}"
06/27/18 00:00:00,"{'demographicVO2Max': 46.075, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.59028000000001, 'filteredDemographicVO2MaxError': 0.36367000000000005}"
06/28/18 00:00:00,"{'demographicVO2Max': 46.23292000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.668150000000004, 'filteredDemographicVO2MaxError': 0.36354000000000003}"
06/29/18 00:00:00,"{'demographicVO2Max': 46.38749000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.75529, 'filteredDemographicVO2MaxError': 0.36344000000000004}"
06/30/18 00:00:00,"{'demographicVO2Max': 46.20821, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.810140000000004, 'filteredDemographicVO2MaxError': 0.36336}"
07/01/18 00:00:00,"{'demographicVO2Max': 46.48373, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.89171, 'filteredDemographicVO2MaxError': 0.3633}"
07/02/18 00:00:00,"{'demographicVO2Max': 46.258430000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.936110000000006, 'filteredDemographicVO2MaxError': 0.36325}"
07/03/18 00:00:00,"{'demographicVO2Max': 46.17495, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.96502, 'filteredDemographicVO2MaxError': 0.36321000000000003}"
07/04/18 00:00:00,"{'demographicVO2Max': 46.270340000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.00198, 'filteredDemographicVO2MaxError': 0.36318}"
07/05/18 00:00:00,"{'demographicVO2Max': 45.95396, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.99616, 'filteredDemographicVO2MaxError': 0.36316000000000004}"
07/06/18 00:00:00,"{'demographicVO2Max': 46.686440000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.079710000000006, 'filteredDemographicVO2MaxError': 0.36314}"
07/07/18 00:00:00,"{'demographicVO2Max': 47.276360000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.224560000000004, 'filteredDemographicVO2MaxError': 0.36313}"
07/08/18 00:00:00,"{'demographicVO2Max': 47.19371, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.341860000000004, 'filteredDemographicVO2MaxError': 0.36312000000000005}"
07/09/18 00:00:00,"{'demographicVO2Max': 46.673440000000014, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.38199, 'filteredDemographicVO2MaxError': 0.36311000000000004}"
07/10/18 00:00:00,"{'demographicVO2Max': 46.745610000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.426, 'filteredDemographicVO2MaxError': 0.36311000000000004}"
07/11/18 00:00:00,"{'demographicVO2Max': 46.826260000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.474450000000004, 'filteredDemographicVO2MaxError': 0.36311000000000004}"
07/12/18 00:00:00,"{'demographicVO2Max': 46.826260000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.517030000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/13/18 00:00:00,"{'demographicVO2Max': 47.09984, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.58757000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/14/18 00:00:00,"{'demographicVO2Max': 46.62328, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.59189000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/15/18 00:00:00,"{'demographicVO2Max': 46.91483, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.630970000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/16/18 00:00:00,"{'demographicVO2Max': 47.099610000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.68769, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/17/18 00:00:00,"{'demographicVO2Max': 47.606280000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.79887, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/18/18 00:00:00,"{'demographicVO2Max': 47.101960000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.835550000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/19/18 00:00:00,"{'demographicVO2Max': 47.10173, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.867760000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/20/18 00:00:00,"{'demographicVO2Max': 47.101470000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.89605, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/21/18 00:00:00,"{'demographicVO2Max': 46.73288, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.8763, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/22/18 00:00:00,"{'demographicVO2Max': 46.66387, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.850590000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/23/18 00:00:00,"{'demographicVO2Max': 46.804610000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.845020000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/24/18 00:00:00,"{'demographicVO2Max': 47.10662000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.87668, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/25/18 00:00:00,"{'demographicVO2Max': 47.1522, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.910030000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/26/18 00:00:00,"{'demographicVO2Max': 46.74326000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.88984000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/27/18 00:00:00,"{'demographicVO2Max': 46.74326000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.8721, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/28/18 00:00:00,"{'demographicVO2Max': 46.722660000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.85401, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/29/18 00:00:00,"{'demographicVO2Max': 46.26512, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.78273, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/30/18 00:00:00,"{'demographicVO2Max': 46.26512, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.72008, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
07/31/18 00:00:00,"{'demographicVO2Max': 46.39040000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.68018000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/01/18 00:00:00,"{'demographicVO2Max': 46.48172, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.65616000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/02/18 00:00:00,"{'demographicVO2Max': 46.4761, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.634370000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/03/18 00:00:00,"{'demographicVO2Max': 46.470960000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.61459000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/04/18 00:00:00,"{'demographicVO2Max': 46.359770000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.58375, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/05/18 00:00:00,"{'demographicVO2Max': 46.044270000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.51845, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/06/18 00:00:00,"{'demographicVO2Max': 46.0037, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.456140000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/07/18 00:00:00,"{'demographicVO2Max': 46.38664000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.447720000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/08/18 00:00:00,"{'demographicVO2Max': 46.505840000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.454750000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/09/18 00:00:00,"{'demographicVO2Max': 46.317840000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.43818, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/10/18 00:00:00,"{'demographicVO2Max': 46.57719, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.455000000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/11/18 00:00:00,"{'demographicVO2Max': 46.649260000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.47851000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/12/18 00:00:00,"{'demographicVO2Max': 46.33852, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.461560000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/13/18 00:00:00,"{'demographicVO2Max': 45.98953, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.40442, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/14/18 00:00:00,"{'demographicVO2Max': 45.653270000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.31351, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/15/18 00:00:00,"{'demographicVO2Max': 45.243640000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.184020000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/16/18 00:00:00,"{'demographicVO2Max': 44.831770000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.02035, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/17/18 00:00:00,"{'demographicVO2Max': 44.831770000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.876490000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/18/18 00:00:00,"{'demographicVO2Max': 44.879630000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.75583, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/19/18 00:00:00,"{'demographicVO2Max': 44.64603, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.62151, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/20/18 00:00:00,"{'demographicVO2Max': 44.75589, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.516740000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/21/18 00:00:00,"{'demographicVO2Max': 44.713710000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.419540000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/22/18 00:00:00,"{'demographicVO2Max': 44.587740000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.31886, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/23/18 00:00:00,"{'demographicVO2Max': 44.45844, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.21472000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/24/18 00:00:00,"{'demographicVO2Max': 44.45844, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.123180000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/25/18 00:00:00,"{'demographicVO2Max': 43.87389, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.971970000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/26/18 00:00:00,"{'demographicVO2Max': 43.732730000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.82198, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/27/18 00:00:00,"{'demographicVO2Max': 44.0474, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.72823, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/28/18 00:00:00,"{'demographicVO2Max': 43.741330000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.60878, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/29/18 00:00:00,"{'demographicVO2Max': 44.0097, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.53627, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/30/18 00:00:00,"{'demographicVO2Max': 44.34123, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.51267000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
08/31/18 00:00:00,"{'demographicVO2Max': 44.34123, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.49192, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/01/18 00:00:00,"{'demographicVO2Max': 44.25636, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.46341, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/02/18 00:00:00,"{'demographicVO2Max': 44.356950000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.450520000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/03/18 00:00:00,"{'demographicVO2Max': 45.13472, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.53333000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/04/18 00:00:00,"{'demographicVO2Max': 45.245670000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.61954, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/05/18 00:00:00,"{'demographicVO2Max': 45.462180000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.721520000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/06/18 00:00:00,"{'demographicVO2Max': 45.49378, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.814980000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/07/18 00:00:00,"{'demographicVO2Max': 45.239430000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.866350000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/08/18 00:00:00,"{'demographicVO2Max': 45.42799, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.93433, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/09/18 00:00:00,"{'demographicVO2Max': 45.945840000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.05675, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/10/18 00:00:00,"{'demographicVO2Max': 45.945840000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.16436, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/11/18 00:00:00,"{'demographicVO2Max': 45.96291, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.261010000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
09/12/18 00:00:00,"{'demographicVO2Max': 46.061580000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 45.3579, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
