dateTime,value
10/10/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 67.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 835.0}}"
10/11/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1253.0, 'IN_DEFAULT_ZONE_2': 23.0, 'IN_DEFAULT_ZONE_1': 142.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/12/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 18.0, 'BELOW_DEFAULT_ZONE_1': 1286.0, 'IN_DEFAULT_ZONE_1': 128.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/13/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 108.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 822.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
10/14/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 55.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 767.0}}"
10/15/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 83.0, 'BELOW_DEFAULT_ZONE_1': 1341.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/16/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 87.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1336.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
10/17/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 11.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 115.0, 'BELOW_DEFAULT_ZONE_1': 1274.0}}"
10/18/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 93.0, 'IN_DEFAULT_ZONE_2': 13.0, 'BELOW_DEFAULT_ZONE_1': 894.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/19/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 114.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1295.0, 'IN_DEFAULT_ZONE_2': 24.0}}"
10/20/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 14.0, 'IN_DEFAULT_ZONE_1': 183.0, 'BELOW_DEFAULT_ZONE_1': 1195.0}}"
10/21/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1368.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 19.0}}"
10/22/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 77.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 906.0}}"
10/23/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1355.0, 'IN_DEFAULT_ZONE_1': 66.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 2.0}}"
10/24/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 123.0, 'BELOW_DEFAULT_ZONE_1': 1286.0, 'IN_DEFAULT_ZONE_2': 23.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/25/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 6.0, 'BELOW_DEFAULT_ZONE_1': 1310.0, 'IN_DEFAULT_ZONE_1': 117.0, 'IN_DEFAULT_ZONE_3': 2.0}}"
10/26/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 124.0, 'IN_DEFAULT_ZONE_2': 16.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1257.0}}"
10/27/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 65.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 636.0}}"
10/28/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1139.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 57.0}}"
10/29/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 79.0, 'BELOW_DEFAULT_ZONE_1': 1288.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/30/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1184.0, 'IN_DEFAULT_ZONE_1': 157.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 29.0}}"
10/31/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 85.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1323.0, 'IN_DEFAULT_ZONE_2': 2.0}}"
11/01/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 63.0, 'BELOW_DEFAULT_ZONE_1': 1280.0, 'IN_DEFAULT_ZONE_2': 4.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/02/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 91.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 923.0}}"
11/03/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 13.0, 'BELOW_DEFAULT_ZONE_1': 1287.0, 'IN_DEFAULT_ZONE_1': 131.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/04/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 61.0, 'BELOW_DEFAULT_ZONE_1': 1336.0}}"
11/05/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1266.0, 'IN_DEFAULT_ZONE_1': 79.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/06/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 23.0, 'BELOW_DEFAULT_ZONE_1': 810.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 176.0}}"
11/07/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1232.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 160.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/08/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 22.0, 'BELOW_DEFAULT_ZONE_1': 1285.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 128.0}}"
11/09/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1349.0, 'IN_DEFAULT_ZONE_1': 69.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
11/10/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 14.0, 'BELOW_DEFAULT_ZONE_1': 617.0, 'IN_DEFAULT_ZONE_1': 137.0, 'IN_DEFAULT_ZONE_3': 6.0}}"
11/11/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 22.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 599.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
11/12/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 137.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 1282.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
11/13/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 28.0, 'IN_DEFAULT_ZONE_3': 2.0, 'IN_DEFAULT_ZONE_1': 168.0, 'BELOW_DEFAULT_ZONE_1': 1081.0}}"
11/14/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1311.0, 'IN_DEFAULT_ZONE_1': 91.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
11/15/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 62.0, 'BELOW_DEFAULT_ZONE_1': 1335.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/16/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 130.0, 'IN_DEFAULT_ZONE_2': 14.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 885.0}}"
11/17/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 164.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1251.0, 'IN_DEFAULT_ZONE_2': 18.0}}"
11/18/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 41.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1384.0}}"
11/19/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1216.0, 'IN_DEFAULT_ZONE_1': 113.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/20/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 134.0, 'IN_DEFAULT_ZONE_2': 20.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 821.0}}"
11/21/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1335.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 75.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/22/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 157.0, 'BELOW_DEFAULT_ZONE_1': 1248.0}}"
11/23/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1294.0, 'IN_DEFAULT_ZONE_1': 104.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/24/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 88.0, 'BELOW_DEFAULT_ZONE_1': 1151.0}}"
11/25/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 41.0, 'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1305.0}}"
11/26/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 46.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1379.0}}"
11/27/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1309.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 57.0}}"
11/28/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 73.0, 'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1303.0}}"
11/29/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 11.0, 'BELOW_DEFAULT_ZONE_1': 521.0, 'IN_DEFAULT_ZONE_1': 45.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/30/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1301.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 89.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/01/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 55.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1249.0}}"
12/03/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1194.0, 'IN_DEFAULT_ZONE_1': 137.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
12/04/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_1': 93.0, 'BELOW_DEFAULT_ZONE_1': 1288.0}}"
12/05/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 9.0, 'IN_DEFAULT_ZONE_1': 108.0, 'BELOW_DEFAULT_ZONE_1': 1286.0}}"
12/06/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 45.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1340.0, 'IN_DEFAULT_ZONE_2': 4.0}}"
12/07/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 73.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 885.0}}"
12/08/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 142.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1213.0, 'IN_DEFAULT_ZONE_2': 15.0}}"
12/09/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1294.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 81.0}}"
12/10/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 136.0, 'BELOW_DEFAULT_ZONE_1': 1270.0, 'IN_DEFAULT_ZONE_2': 7.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/11/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 874.0, 'IN_DEFAULT_ZONE_2': 10.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 128.0}}"
12/12/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 61.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1332.0}}"
12/13/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1316.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 90.0}}"
12/14/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 126.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1232.0}}"
12/15/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 62.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 839.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
12/16/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 179.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1164.0}}"
12/17/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 142.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1239.0}}"
12/18/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1244.0, 'IN_DEFAULT_ZONE_1': 55.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/19/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 12.0, 'BELOW_DEFAULT_ZONE_1': 748.0, 'IN_DEFAULT_ZONE_1': 106.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/20/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1250.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_1': 171.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/21/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 221.0, 'IN_DEFAULT_ZONE_2': 9.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1154.0}}"
12/22/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1282.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 53.0}}"
12/23/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 47.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 790.0, 'IN_DEFAULT_ZONE_2': 2.0}}"
12/24/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 30.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 354.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
12/25/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 26.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1364.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
12/26/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 78.0, 'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1318.0}}"
12/27/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 6.0, 'BELOW_DEFAULT_ZONE_1': 1208.0, 'IN_DEFAULT_ZONE_1': 206.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/28/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 16.0, 'BELOW_DEFAULT_ZONE_1': 426.0, 'IN_DEFAULT_ZONE_1': 106.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/29/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 741.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 84.0}}"
12/30/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1295.0, 'IN_DEFAULT_ZONE_1': 66.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/31/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 132.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1256.0}}"
01/01/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1303.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 95.0}}"
01/02/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 786.0, 'IN_DEFAULT_ZONE_2': 24.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 141.0}}"
01/03/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 190.0, 'BELOW_DEFAULT_ZONE_1': 788.0, 'IN_DEFAULT_ZONE_2': 10.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/04/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 137.0, 'BELOW_DEFAULT_ZONE_1': 1266.0}}"
01/05/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1350.0, 'IN_DEFAULT_ZONE_1': 58.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 103.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1222.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 60.0, 'BELOW_DEFAULT_ZONE_1': 1158.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/08/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1180.0, 'IN_DEFAULT_ZONE_1': 168.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 11.0}}"
01/09/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 115.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 1270.0, 'IN_DEFAULT_ZONE_2': 6.0}}"
01/10/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1155.0, 'IN_DEFAULT_ZONE_2': 15.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 155.0}}"
01/11/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 64.0, 'IN_DEFAULT_ZONE_2': 19.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 439.0}}"
01/13/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 70.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 502.0}}"
01/14/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1249.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 100.0}}"
01/15/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 23.0, 'BELOW_DEFAULT_ZONE_1': 1367.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/16/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 39.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 1337.0, 'IN_DEFAULT_ZONE_2': 2.0}}"
01/17/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 42.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1330.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
01/18/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 10.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 772.0}}"
01/19/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 202.0, 'BELOW_DEFAULT_ZONE_1': 779.0}}"
01/20/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 2.0, 'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_1': 48.0, 'BELOW_DEFAULT_ZONE_1': 1309.0}}"
01/21/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 111.0, 'BELOW_DEFAULT_ZONE_1': 1273.0}}"
01/22/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 142.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1271.0, 'IN_DEFAULT_ZONE_2': 4.0}}"
01/23/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 4.0, 'BELOW_DEFAULT_ZONE_1': 460.0, 'IN_DEFAULT_ZONE_1': 45.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/24/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1294.0, 'IN_DEFAULT_ZONE_1': 90.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 14.0}}"
01/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 55.0, 'BELOW_DEFAULT_ZONE_1': 1351.0}}"
01/26/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1107.0, 'IN_DEFAULT_ZONE_1': 202.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
01/27/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1221.0, 'IN_DEFAULT_ZONE_1': 69.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 109.0, 'BELOW_DEFAULT_ZONE_1': 1057.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/29/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 153.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1259.0}}"
01/30/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 153.0, 'BELOW_DEFAULT_ZONE_1': 1146.0}}"
01/31/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 137.0, 'IN_DEFAULT_ZONE_2': 15.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 811.0}}"
02/01/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 7.0, 'BELOW_DEFAULT_ZONE_1': 1199.0, 'IN_DEFAULT_ZONE_1': 168.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
